target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2,n_points_transit
HD211336,BTr,NOT_PC,5856,5856_global_HD211336_BTr.npy,Global,3.785350641397172,2054.770012148316,2.08817,0.0985940305405379,12.165450186670943,1.549895052530733,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5856,5856_local_HD211336_BTr.npy,Local,3.785350641397172,2054.770012148316,2.08817,0.0985940305405379,12.165450186670943,1.549895052530733,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5857,5857_fold_HD211336_BTr.npy,PhaseFold,4.825698765092909,1984.9623271479595,2.08817,0.0654368205020197,16.21186959010425,1.5568836581919734,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5857,5857_global_HD211336_BTr.npy,Global,4.825698765092909,1984.9623271479595,2.08817,0.0654368205020197,16.21186959010425,1.5568836581919734,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5857,5857_local_HD211336_BTr.npy,Local,4.825698765092909,1984.9623271479595,2.08817,0.0654368205020197,16.21186959010425,1.5568836581919734,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5859,5859_fold_HD211336_BTr.npy,PhaseFold,1.946003132953665,2007.475366148292,2.08817,0.0815901050411464,13.645641964612548,1.5671088493683036,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5859,5859_global_HD211336_BTr.npy,Global,1.946003132953665,2007.475366148292,2.08817,0.0815901050411464,13.645641964612548,1.5671088493683036,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5859,5859_local_HD211336_BTr.npy,Local,1.946003132953665,2007.475366148292,2.08817,0.0815901050411464,13.645641964612548,1.5671088493683036,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5863,5863_fold_HD211336_BTr.npy,PhaseFold,2.918322606207286,1989.8031891483208,2.08817,0.0863107136945105,18.259787645935,1.5598075061351333,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5863,5863_global_HD211336_BTr.npy,Global,2.918322606207286,1989.8031891483208,2.08817,0.0863107136945105,18.259787645935,1.5598075061351333,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5863,5863_local_HD211336_BTr.npy,Local,2.918322606207286,1989.8031891483208,2.08817,0.0863107136945105,18.259787645935,1.5598075061351333,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5864,5864_fold_HD211336_BTr.npy,PhaseFold,4.826044663212663,1945.6474729351871,2.08817,0.0685843364563776,24.69835105741145,1.5662293271707752,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5864,5864_global_HD211336_BTr.npy,Global,4.826044663212663,1945.6474729351871,2.08817,0.0685843364563776,24.69835105741145,1.5662293271707752,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5864,5864_local_HD211336_BTr.npy,Local,4.826044663212663,1945.6474729351871,2.08817,0.0685843364563776,24.69835105741145,1.5662293271707752,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5865,5865_fold_HD211336_BTr.npy,PhaseFold,4.187088567049071,2005.9776541480187,2.08817,0.0828785273355132,15.306141969402947,1.5484930028407338,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5865,5865_global_HD211336_BTr.npy,Global,4.187088567049071,2005.9776541480187,2.08817,0.0828785273355132,15.306141969402947,1.5484930028407338,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5865,5865_local_HD211336_BTr.npy,Local,4.187088567049071,2005.9776541480187,2.08817,0.0828785273355132,15.306141969402947,1.5484930028407338,0.0,0.0,,,954
HD211336,BTr,NOT_PC,5875,5875_fold_HD211336_BTr.npy,PhaseFold,4.150393086532486,2037.230634148358,2.08817,0.0650993095012525,18.15255164607432,1.5565413919480835,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5875,5875_global_HD211336_BTr.npy,Global,4.150393086532486,2037.230634148358,2.08817,0.0650993095012525,18.15255164607432,1.5565413919480835,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5875,5875_local_HD211336_BTr.npy,Local,4.150393086532486,2037.230634148358,2.08817,0.0650993095012525,18.15255164607432,1.5565413919480835,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5883,5883_fold_HD211336_BTr.npy,PhaseFold,3.979792999445191,2065.062429148364,2.08817,0.0826853561970308,16.729290110462824,1.5421242338263137,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5883,5883_global_HD211336_BTr.npy,Global,3.979792999445191,2065.062429148364,2.08817,0.0826853561970308,16.729290110462824,1.5421242338263137,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5883,5883_local_HD211336_BTr.npy,Local,3.979792999445191,2065.062429148364,2.08817,0.0826853561970308,16.729290110462824,1.5421242338263137,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5884,5884_fold_HD211336_BTr.npy,PhaseFold,3.640243970401302,1970.969702148004,2.08817,0.0676080682261943,15.201899312840965,1.5395525747610626,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5884,5884_global_HD211336_BTr.npy,Global,3.640243970401302,1970.969702148004,2.08817,0.0676080682261943,15.201899312840965,1.5395525747610626,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5884,5884_local_HD211336_BTr.npy,Local,3.640243970401302,1970.969702148004,2.08817,0.0676080682261943,15.201899312840965,1.5395525747610626,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5886,5886_fold_HD211336_BTr.npy,PhaseFold,4.363319748120031,1992.4663031479668,2.08817,0.092065534723279,25.9620137743252,1.5416360347987923,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5886,5886_global_HD211336_BTr.npy,Global,4.363319748120031,1992.4663031479668,2.08817,0.092065534723279,25.9620137743252,1.5416360347987923,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5886,5886_local_HD211336_BTr.npy,Local,4.363319748120031,1992.4663031479668,2.08817,0.092065534723279,25.9620137743252,1.5416360347987923,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5889,5889_fold_HD211336_BTr.npy,PhaseFold,4.133025013560831,2010.960418148092,2.08817,0.081260233783542,21.896373454392894,1.555002269179037,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5889,5889_global_HD211336_BTr.npy,Global,4.133025013560831,2010.960418148092,2.08817,0.081260233783542,21.896373454392894,1.555002269179037,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5889,5889_local_HD211336_BTr.npy,Local,4.133025013560831,2010.960418148092,2.08817,0.081260233783542,21.896373454392894,1.555002269179037,0.0,0.0,,,1480
HD211336,BTr,NOT_PC,5898,5898_fold_HD211336_BTr.npy,PhaseFold,4.827262489305383,2091.4071931481685,2.08817,0.0501165094715578,15.853363154904445,1.5426471176761742,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5898,5898_global_HD211336_BTr.npy,Global,4.827262489305383,2091.4071931481685,2.08817,0.0501165094715578,15.853363154904445,1.5426471176761742,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5898,5898_local_HD211336_BTr.npy,Local,4.827262489305383,2091.4071931481685,2.08817,0.0501165094715578,15.853363154904445,1.5426471176761742,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5899,5899_fold_HD211336_BTr.npy,PhaseFold,2.898017440612411,2006.314239148176,2.08817,0.0683602587074253,14.004986580470067,1.5565365675528242,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5899,5899_global_HD211336_BTr.npy,Global,2.898017440612411,2006.314239148176,2.08817,0.0683602587074253,14.004986580470067,1.5565365675528242,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5899,5899_local_HD211336_BTr.npy,Local,2.898017440612411,2006.314239148176,2.08817,0.0683602587074253,14.004986580470067,1.5565365675528242,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5902,5902_fold_HD211336_BTr.npy,PhaseFold,3.79206445755299,2085.1949201483603,2.08817,0.1023974337654459,15.105867432515003,1.537901853202441,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5902,5902_global_HD211336_BTr.npy,Global,3.79206445755299,2085.1949201483603,2.08817,0.1023974337654459,15.105867432515003,1.537901853202441,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5902,5902_local_HD211336_BTr.npy,Local,3.79206445755299,2085.1949201483603,2.08817,0.1023974337654459,15.105867432515003,1.537901853202441,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5903,5903_fold_HD211336_BTr.npy,PhaseFold,4.601074500755134,2010.618874148125,2.08817,0.0569375117193825,14.19876929048453,1.5561396370010645,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5903,5903_global_HD211336_BTr.npy,Global,4.601074500755134,2010.618874148125,2.08817,0.0569375117193825,14.19876929048453,1.5561396370010645,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5903,5903_local_HD211336_BTr.npy,Local,4.601074500755134,2010.618874148125,2.08817,0.0569375117193825,14.19876929048453,1.5561396370010645,0.0,0.0,,,774
HD211336,BTr,NOT_PC,5919,5919_fold_HD211336_BTr.npy,PhaseFold,2.120711275610478,2014.371387147936,2.08817,0.0590947558583193,14.104380873466932,1.5652497105412309,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5919,5919_global_HD211336_BTr.npy,Global,2.120711275610478,2014.371387147936,2.08817,0.0590947558583193,14.104380873466932,1.5652497105412309,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5919,5919_local_HD211336_BTr.npy,Local,2.120711275610478,2014.371387147936,2.08817,0.0590947558583193,14.104380873466932,1.5652497105412309,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5922,5922_fold_HD211336_BTr.npy,PhaseFold,4.851990568847172,2092.837398148268,2.08817,0.0749070743065061,16.61432628694255,1.5626821032326874,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5922,5922_global_HD211336_BTr.npy,Global,4.851990568847172,2092.837398148268,2.08817,0.0749070743065061,16.61432628694255,1.5626821032326874,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5922,5922_local_HD211336_BTr.npy,Local,4.851990568847172,2092.837398148268,2.08817,0.0749070743065061,16.61432628694255,1.5626821032326874,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5924,5924_fold_HD211336_BTr.npy,PhaseFold,4.625226544378268,2014.227803147989,2.08817,0.0874908099114713,19.75516933829565,1.5380455899353136,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5924,5924_global_HD211336_BTr.npy,Global,4.625226544378268,2014.227803147989,2.08817,0.0874908099114713,19.75516933829565,1.5380455899353136,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5924,5924_local_HD211336_BTr.npy,Local,4.625226544378268,2014.227803147989,2.08817,0.0874908099114713,19.75516933829565,1.5380455899353136,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5927,5927_fold_HD211336_BTr.npy,PhaseFold,1.928570655683553,2059.27931214835,2.08817,0.0797064445092401,10.798286329982083,1.5438220762931107,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5927,5927_global_HD211336_BTr.npy,Global,1.928570655683553,2059.27931214835,2.08817,0.0797064445092401,10.798286329982083,1.5438220762931107,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5927,5927_local_HD211336_BTr.npy,Local,1.928570655683553,2059.27931214835,2.08817,0.0797064445092401,10.798286329982083,1.5438220762931107,0.0,0.0,,,840
HD211336,BTr,NOT_PC,5932,5932_fold_HD211336_BTr.npy,PhaseFold,4.515574079637341,2068.213044148064,2.08817,0.0974905916217734,19.90797544917582,1.5542290094488804,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5932,5932_global_HD211336_BTr.npy,Global,4.515574079637341,2068.213044148064,2.08817,0.0974905916217734,19.90797544917582,1.5542290094488804,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5932,5932_local_HD211336_BTr.npy,Local,4.515574079637341,2068.213044148064,2.08817,0.0974905916217734,19.90797544917582,1.5542290094488804,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5933,5933_fold_HD211336_BTr.npy,PhaseFold,3.89664923334158,1973.973924148022,2.08817,0.094472810372914,12.344878644038914,1.5449419740704486,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5933,5933_global_HD211336_BTr.npy,Global,3.89664923334158,1973.973924148022,2.08817,0.094472810372914,12.344878644038914,1.5449419740704486,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5933,5933_local_HD211336_BTr.npy,Local,3.89664923334158,1973.973924148022,2.08817,0.094472810372914,12.344878644038914,1.5449419740704486,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5934,5934_fold_HD211336_BTr.npy,PhaseFold,3.424139661080635,1983.5256261482227,2.08817,0.0824551704615328,18.17141866008004,1.5465965352477469,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5934,5934_global_HD211336_BTr.npy,Global,3.424139661080635,1983.5256261482227,2.08817,0.0824551704615328,18.17141866008004,1.5465965352477469,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5934,5934_local_HD211336_BTr.npy,Local,3.424139661080635,1983.5256261482227,2.08817,0.0824551704615328,18.17141866008004,1.5465965352477469,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5939,5939_fold_HD211336_BTr.npy,PhaseFold,4.221589702566213,1998.8128271481344,2.08817,0.0660311299292576,21.5688602846038,1.5698000688482223,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5939,5939_global_HD211336_BTr.npy,Global,4.221589702566213,1998.8128271481344,2.08817,0.0660311299292576,21.5688602846038,1.5698000688482223,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5939,5939_local_HD211336_BTr.npy,Local,4.221589702566213,1998.8128271481344,2.08817,0.0660311299292576,21.5688602846038,1.5698000688482223,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5941,5941_fold_HD211336_BTr.npy,PhaseFold,4.221427300197854,1969.4688951481453,2.08817,0.0805462515517601,11.158282905790568,1.568706087209184,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5941,5941_global_HD211336_BTr.npy,Global,4.221427300197854,1969.4688951481453,2.08817,0.0805462515517601,11.158282905790568,1.568706087209184,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5941,5941_local_HD211336_BTr.npy,Local,4.221427300197854,1969.4688951481453,2.08817,0.0805462515517601,11.158282905790568,1.568706087209184,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5944,5944_fold_HD211336_BTr.npy,PhaseFold,4.511250950715166,1983.5904341481016,2.08817,0.0723963377904214,26.13434115315676,1.564331863852224,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5944,5944_global_HD211336_BTr.npy,Global,4.511250950715166,1983.5904341481016,2.08817,0.0723963377904214,26.13434115315676,1.564331863852224,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5944,5944_local_HD211336_BTr.npy,Local,4.511250950715166,1983.5904341481016,2.08817,0.0723963377904214,26.13434115315676,1.564331863852224,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5945,5945_fold_HD211336_BTr.npy,PhaseFold,4.067377751320685,1961.004218148193,2.08817,0.0833326362047329,11.940169694481998,1.5433599050981412,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5945,5945_global_HD211336_BTr.npy,Global,4.067377751320685,1961.004218148193,2.08817,0.0833326362047329,11.940169694481998,1.5433599050981412,0.0,0.0,,,819
HD211336,BTr,NOT_PC,5945,5945_local_HD211336_BTr.npy,Local,4.067377751320685,1961.004218148193,2.08817,0.0833326362047329,11.940169694481998,1.5433599050981412,0.0,0.0,,,819
HD213617,BHr,NOT_PC,5955,5955_fold_HD213617_BHr.npy,PhaseFold,4.518578300240791,2028.719905935152,1.6677,0.1200680665838541,14.477383794065348,1.536936848137492,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5955,5955_global_HD213617_BHr.npy,Global,4.518578300240791,2028.719905935152,1.6677,0.1200680665838541,14.477383794065348,1.536936848137492,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5955,5955_local_HD213617_BHr.npy,Local,4.518578300240791,2028.719905935152,1.6677,0.1200680665838541,14.477383794065348,1.536936848137492,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5960,5960_fold_HD213617_BHr.npy,PhaseFold,1.8952589276319505,1991.901128935086,1.6677,0.1125157723444447,13.053882706853264,1.5673796370678927,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5960,5960_global_HD213617_BHr.npy,Global,1.8952589276319505,1991.901128935086,1.6677,0.1125157723444447,13.053882706853264,1.5673796370678927,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5960,5960_local_HD213617_BHr.npy,Local,1.8952589276319505,1991.901128935086,1.6677,0.1125157723444447,13.053882706853264,1.5673796370678927,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5963,5963_fold_HD213617_BHr.npy,PhaseFold,3.258576334931866,2011.3888029352927,1.6677,0.0933677801883571,21.273240770287348,1.541071794738051,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5963,5963_global_HD213617_BHr.npy,Global,3.258576334931866,2011.3888029352927,1.6677,0.0933677801883571,21.273240770287348,1.541071794738051,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5963,5963_local_HD213617_BHr.npy,Local,3.258576334931866,2011.3888029352927,1.6677,0.0933677801883571,21.273240770287348,1.541071794738051,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5965,5965_fold_HD213617_BHr.npy,PhaseFold,2.1828724953505154,2023.39469993526,1.6677,0.1160795136139924,16.955316912453,1.5582498617171263,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5965,5965_global_HD213617_BHr.npy,Global,2.1828724953505154,2023.39469993526,1.6677,0.1160795136139924,16.955316912453,1.5582498617171263,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5965,5965_local_HD213617_BHr.npy,Local,2.1828724953505154,2023.39469993526,1.6677,0.1160795136139924,16.955316912453,1.5582498617171263,0.0,0.0,,,727
HD213617,BHr,NOT_PC,5969,5969_fold_HD213617_BHr.npy,PhaseFold,4.600223104939127,2029.2548449350693,1.6677,0.0893946610888608,12.900403903728224,1.5401551177771755,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5969,5969_global_HD213617_BHr.npy,Global,4.600223104939127,2029.2548449350693,1.6677,0.0893946610888608,12.900403903728224,1.5401551177771755,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5969,5969_local_HD213617_BHr.npy,Local,4.600223104939127,2029.2548449350693,1.6677,0.0893946610888608,12.900403903728224,1.5401551177771755,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5970,5970_fold_HD213617_BHr.npy,PhaseFold,3.642053265065432,2013.549861935357,1.6677,0.0682704780631684,21.49366671607831,1.559971745804739,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5970,5970_global_HD213617_BHr.npy,Global,3.642053265065432,2013.549861935357,1.6677,0.0682704780631684,21.49366671607831,1.559971745804739,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5970,5970_local_HD213617_BHr.npy,Local,3.642053265065432,2013.549861935357,1.6677,0.0682704780631684,21.49366671607831,1.559971745804739,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5971,5971_fold_HD213617_BHr.npy,PhaseFold,3.49528201464016,2014.1565749351107,1.6677,0.0752702528527254,27.390041094482672,1.5632687430254764,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5971,5971_global_HD213617_BHr.npy,Global,3.49528201464016,2014.1565749351107,1.6677,0.0752702528527254,27.390041094482672,1.5632687430254764,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5971,5971_local_HD213617_BHr.npy,Local,3.49528201464016,2014.1565749351107,1.6677,0.0752702528527254,27.390041094482672,1.5632687430254764,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5981,5981_fold_HD213617_BHr.npy,PhaseFold,3.622083695615919,1993.0514429350555,1.6677,0.1177232362483644,16.573288582923364,1.5371961172846025,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5981,5981_global_HD213617_BHr.npy,Global,3.622083695615919,1993.0514429350555,1.6677,0.1177232362483644,16.573288582923364,1.5371961172846025,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5981,5981_local_HD213617_BHr.npy,Local,3.622083695615919,1993.0514429350555,1.6677,0.1177232362483644,16.573288582923364,1.5371961172846025,0.0,0.0,,,812
HD213617,BHr,NOT_PC,5989,5989_fold_HD213617_BHr.npy,PhaseFold,1.607149568220159,1992.9810229352847,1.6677,0.0929092051267699,10.156396995353807,1.5495374873965522,0.0,0.0,,,725
HD213617,BHr,NOT_PC,5989,5989_global_HD213617_BHr.npy,Global,1.607149568220159,1992.9810229352847,1.6677,0.0929092051267699,10.156396995353807,1.5495374873965522,0.0,0.0,,,725
HD213617,BHr,NOT_PC,5989,5989_local_HD213617_BHr.npy,Local,1.607149568220159,1992.9810229352847,1.6677,0.0929092051267699,10.156396995353807,1.5495374873965522,0.0,0.0,,,725
HD213617,BHr,NOT_PC,5993,5993_fold_HD213617_BHr.npy,PhaseFold,1.9461116665252216,2044.8249919353225,1.6677,0.124188876707564,10.70640090238464,1.568534290764691,0.0,0.0,,,725
HD213617,BHr,NOT_PC,5993,5993_global_HD213617_BHr.npy,Global,1.9461116665252216,2044.8249919353225,1.6677,0.124188876707564,10.70640090238464,1.568534290764691,0.0,0.0,,,725
HD213617,BHr,NOT_PC,5993,5993_local_HD213617_BHr.npy,Local,1.9461116665252216,2044.8249919353225,1.6677,0.124188876707564,10.70640090238464,1.568534290764691,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6001,6001_fold_HD213617_BHr.npy,PhaseFold,1.669661457297397,2018.1352369351484,1.6677,0.073010201909845,10.571646834990077,1.565744732363678,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6001,6001_global_HD213617_BHr.npy,Global,1.669661457297397,2018.1352369351484,1.6677,0.073010201909845,10.571646834990077,1.565744732363678,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6001,6001_local_HD213617_BHr.npy,Local,1.669661457297397,2018.1352369351484,1.6677,0.073010201909845,10.571646834990077,1.565744732363678,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6002,6002_fold_HD213617_BHr.npy,PhaseFold,2.662978759635832,2067.084779935348,1.6677,0.0782085139571527,10.371725570918477,1.5457770674312556,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6002,6002_global_HD213617_BHr.npy,Global,2.662978759635832,2067.084779935348,1.6677,0.0782085139571527,10.371725570918477,1.5457770674312556,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6002,6002_local_HD213617_BHr.npy,Local,2.662978759635832,2067.084779935348,1.6677,0.0782085139571527,10.371725570918477,1.5457770674312556,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6003,6003_fold_HD213617_BHr.npy,PhaseFold,1.6977746475433435,2015.845957935246,1.6677,0.0691832330391205,10.153438096215863,1.541047523008612,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6003,6003_global_HD213617_BHr.npy,Global,1.6977746475433435,2015.845957935246,1.6677,0.0691832330391205,10.153438096215863,1.541047523008612,0.0,0.0,,,725
HD213617,BHr,NOT_PC,6003,6003_local_HD213617_BHr.npy,Local,1.6977746475433435,2015.845957935246,1.6677,0.0691832330391205,10.153438096215863,1.541047523008612,0.0,0.0,,,725
HD214168,BTr,NOT_PC,6007,6007_fold_HD214168_BTr.npy,PhaseFold,2.990472731804432,2006.1773181479748,1.63,0.0911365697305029,11.346652067622037,1.5541916498666863,0.0,0.0,,,792
HD214168,BTr,NOT_PC,6007,6007_global_HD214168_BTr.npy,Global,2.990472731804432,2006.1773181479748,1.63,0.0911365697305029,11.346652067622037,1.5541916498666863,0.0,0.0,,,792
